q01	d016:0.1001,d259:0.0664,d254:0.0552,d186:0.053,d085:0.0471,d209:0.0443,d215:0.0372,d170:0.0363,d153:0.0339,d008:0.0318,d185:0.0276,d154:0.0269,d163:0.0267,d315:0.0265,d296:0.0224,d060:0.0219,d089:0.0213,d243:0.0189,d004:0.0185,d006:0.0177,d162:0.0164,d100:0.0162,d094:0.0153,d179:0.0146,d145:0.0145,d059:0.0139,d039:0.0134,d329:0.0132,d299:0.0132,d273:0.012,d312:0.0117,d028:0.0116,d311:0.0113,d082:0.0113,d281:0.0107,d255:0.0105,d065:0.0102,d074:0.0101,d317:0.01,d265:0.0099,d229:0.0098,d275:0.0098,d130:0.0097,d021:0.0088,d077:0.0084,d152:0.0084,d195:0.0079,d052:0.0077,d316:0.0075,d038:0.0073,d164:0.0072,d024:0.0071,d123:0.0069,d136:0.0067,d184:0.0057
q12	d258:0.3465,d277:0.2748,d239:0.0884,d250:0.0884,d056:0.0494,d132:0.0408,d081:0.0332,d301:0.0322,d078:0.0314,d176:0.0305,d096:0.0283,d138:0.0272,d229:0.0243,d156:0.0231,d012:0.0227,d034:0.0227,d015:0.0224,d191:0.0197,d011:0.0194,d270:0.0181,d331:0.0149,d280:0.0146,d302:0.0135,d095:0.0133,d182:0.0131,d225:0.0129,d295:0.0125,d184:0.0118,d190:0.0118,d060:0.0112,d236:0.0109,d297:0.0106,d102:0.0106,d151:0.0101,d035:0.0101,d169:0.0093,d076:0.0093,d021:0.0089,d235:0.0089,d124:0.0084,d150:0.0084,d067:0.0082,d122:0.0074,d317:0.0073,d129:0.0071,d051:0.007,d243:0.0069,d180:0.0069,d143:0.0065,d197:0.0062,d010:0.0061,d183:0.006,d052:0.0058,d316:0.0057,d109:0.0056,d141:0.0055,d003:0.0044,d303:0.0042
q13	d272:0.0718,d049:0.051,d276:0.0362,d258:0.0346,d056:0.0335,d241:0.0321,d239:0.0298,d043:0.0259,d317:0.0247,d277:0.0247,d286:0.0238,d309:0.022,d205:0.0217,d042:0.0212,d194:0.0207,d221:0.0203,d099:0.0198,d040:0.0183,d070:0.0176,d288:0.017,d026:0.0158,d047:0.0156,d060:0.0153,d087:0.0151,d285:0.0151,d311:0.0149,d126:0.0147,d303:0.0143,d289:0.0135,d183:0.013,d019:0.013,d165:0.0121,d015:0.012,d262:0.0119,d245:0.0117,d157:0.0117,d281:0.0117,d297:0.0115,d310:0.0115,d292:0.011,d130:0.0106,d222:0.0094,d161:0.0093,d269:0.0092,d138:0.009,d248:0.0088,d249:0.0088,d162:0.0083,d305:0.0083,d142:0.0082,d237:0.008,d100:0.0078,d129:0.0077,d059:0.0076,d136:0.0076,d235:0.0075,d290:0.0073,d189:0.0073,d002:0.0073,d061:0.0072,d050:0.0072,d119:0.0072,d190:0.0072,d174:0.0071,d139:0.0071,d313:0.007,d018:0.007,d200:0.007,d150:0.0067,d075:0.0067,d088:0.0066,d312:0.0064,d046:0.0062,d028:0.0062,d013:0.0061,d124:0.0061,d171:0.0059,d022:0.0058,d007:0.0058,d037:0.0057,d274:0.0055,d191:0.0055,d159:0.0055,d263:0.0054,d122:0.0053,d243:0.0053,d141:0.0053,d270:0.0052,d113:0.0052,d135:0.0052,d323:0.0051,d051:0.0051,d164:0.005,d148:0.0049,d156:0.0049,d072:0.0048,d170:0.0047,d318:0.0045,d240:0.0044,d212:0.0044,d257:0.0044,d074:0.0043,d259:0.0041,d079:0.0041,d094:0.0041,d244:0.0041,d253:0.0041,d228:0.004,d304:0.004,d103:0.004,d215:0.004,d246:0.0039,d180:0.0039,d064:0.0039,d280:0.0038,d147:0.0037,d033:0.0037,d012:0.0037,d256:0.0037,d029:0.0037,d123:0.0037,d058:0.0036,d016:0.0036,d096:0.0034,d250:0.0034,d107:0.0034,d172:0.0034,d319:0.0034,d173:0.0033,d204:0.0033,d118:0.0032,d193:0.0032,d153:0.0032,d287:0.0031,d128:0.003,d117:0.003,d255:0.0029,d271:0.0029,d098:0.0027,d224:0.0026,d322:0.0026,d211:0.0025,d327:0.0025,d158:0.0025,d218:0.0025,d225:0.0024,d077:0.0024,d055:0.0023,d210:0.0023,d234:0.0022,d052:0.0022,d316:0.0021,d186:0.0021,d145:0.0021,d236:0.0021,d179:0.002,d102:0.002,d227:0.0019,d219:0.0018,d232:0.0018,d143:0.0018,d230:0.0018,d106:0.0017,d198:0.0017,d291:0.0017,d017:0.0017,d273:0.0017,d266:0.0016,d163:0.0016,d300:0.0016,d101:0.0015,d001:0.0015,d067:0.0015,d023:0.0015,d284:0.0015,d045:0.0015,d279:0.0015,d144:0.0015,d196:0.0014,d202:0.0014,d233:0.0014,d083:0.0014,d298:0.0014,d229:0.0014,d160:0.0013,d238:0.0013,d226:0.0013,d063:0.0013,d278:0.0013,d004:0.0013,d185:0.0013,d188:0.0013,d302:0.0013,d166:0.0013,d020:0.0013,d014:0.0012,d021:0.0012,d330:0.0012,d152:0.0012,d216:0.0012,d307:0.0012,d134:0.0012,d085:0.0012,d121:0.0012,d197:0.0012,d149:0.0011,d214:0.0011,d314:0.0011,d328:0.001,d024:0.001,d080:0.0009,d203:0.0009,d294:0.0009,d003:0.0008,d184:0.0008,d293:0.0008
q14	d145:0.1704,d041:0.0739,d121:0.0718,d002:0.0701,d091:0.0675,d081:0.0647,d122:0.0647,d180:0.0586,d117:0.0582,d030:0.0582,d093:0.0553,d144:0.05,d133:0.0483,d082:0.041,d209:0.0409,d125:0.0404,d280:0.0395,d022:0.0386,d136:0.0377,d242:0.0361,d075:0.0355,d052:0.0351,d085:0.0347,d277:0.0317,d005:0.0314,d247:0.031,d299:0.03,d062:0.0299,d130:0.0283,d094:0.0282,d330:0.0274,d142:0.0248,d069:0.0238,d314:0.0221,d175:0.0205,d104:0.0203,d089:0.0202,d031:0.0199,d065:0.019,d181:0.0178,d229:0.0176,d323:0.0176,d169:0.0167,d211:0.0166,d172:0.0166,d068:0.0165,d273:0.0163,d086:0.0163,d025:0.0153,d016:0.0152,d192:0.0144,d288:0.0143,d308:0.0137,d174:0.0135,d115:0.0131,d073:0.012,d021:0.012,d254:0.0118,d162:0.0115,d116:0.0108,d097:0.0107,d110:0.0102,d284:0.0099,d238:0.0098,d233:0.0092,d023:0.0087,d223:0.0083,d087:0.008,d256:0.008,d286:0.0077,d221:0.0075,d231:0.0075,d147:0.0071,d186:0.0069,d179:0.0067,d038:0.0066,d143:0.0065,d008:0.0063,d219:0.0061,d029:0.0061,d293:0.0058,d294:0.0058,d198:0.0057,d312:0.0055,d272:0.0053,d072:0.0051,d111:0.0051,d170:0.005,d240:0.0047,d202:0.0047,d071:0.0044,d259:0.0044,d166:0.0042,d268:0.004,d010:0.0038,d055:0.0038,d100:0.0037,d234:0.0036,d214:0.0036,d194:0.0035,d193:0.0035,d244:0.0033,d328:0.0032,d098:0.0029,d158:0.0027
q16	d184:0.1385,d250:0.094,d132:0.0939,d277:0.0688,d176:0.0656,d095:0.0537,d239:0.0527,d081:0.0486,d229:0.0435,d156:0.0338,d078:0.0337,d034:0.0332,d279:0.0321,d056:0.0295,d191:0.0288,d150:0.0245,d096:0.024,d236:0.022,d280:0.0214,d024:0.0211,d329:0.0196,d295:0.0183,d086:0.0177,d158:0.0176,d190:0.0172,d060:0.0164,d297:0.0156,d083:0.0146,d071:0.0145,d254:0.0138,d169:0.0136,d076:0.0135,d306:0.0135,d021:0.013,d147:0.013,d235:0.013,d165:0.0129,d077:0.0128,d152:0.0127,d097:0.0126,d138:0.0125,d231:0.0121,d049:0.0112,d182:0.0111,d133:0.0111,d143:0.0095,d293:0.0085
q17	d172:0.1327,d271:0.0937,d146:0.0851,d121:0.0617,d091:0.0568,d024:0.0381,d183:0.0356,d171:0.0292,d274:0.0206,d316:0.0143,d289:0.0138,d066:0.0135,d190:0.0115,d299:0.0115,d106:0.011,d297:0.0104,d239:0.0104,d212:0.0103,d163:0.0102,d030:0.0093,d188:0.0092,d137:0.0091,d132:0.009,d130:0.0087,d262:0.007,d250:0.0069,d258:0.0068
q18	d192:0.379,d194:0.3059,d201:0.2167,d230:0.1997,d111:0.1396,d210:0.1098,d207:0.1078,d216:0.0708,d222:0.0685,d223:0.0674,d199:0.0656,d219:0.0524,d055:0.052,d208:0.0474,d198:0.0399,d209:0.0384,d203:0.0382,d220:0.0367,d061:0.0358,d053:0.0336,d163:0.0329,d197:0.0326,d191:0.0323,d227:0.029,d301:0.0278,d322:0.0266,d142:0.0236,d215:0.0234,d221:0.0231,d213:0.0216,d296:0.0207,d202:0.0201,d193:0.0196,d276:0.0177,d304:0.016,d279:0.0152,d266:0.0151,d251:0.0151,d200:0.0149,d204:0.0145,d195:0.0141,d206:0.0128,d224:0.0122,d211:0.0119,d218:0.0109,d303:0.0107,d214:0.0098,d174:0.0093,d058:0.0092,d248:0.0088,d182:0.0087,d260:0.0085,d172:0.0085,d078:0.008,d315:0.0076,d028:0.0075,d110:0.0073,d072:0.0072,d240:0.0068,d212:0.0067,d124:0.0066,d302:0.0064,d246:0.0064,d137:0.0064,d129:0.0062,d268:0.0062,d235:0.0061,d330:0.006,d027:0.0059,d071:0.0057,d282:0.0056,d242:0.0056,d052:0.0056,d253:0.0055,d089:0.0054,d205:0.0053,d020:0.0053,d241:0.0046,d098:0.0045,d249:0.0042,d280:0.0042,d123:0.004,d271:0.0038,d048:0.003,d177:0.0027
q19	d179:0.1839,d323:0.0607,d102:0.049,d004:0.0443,d273:0.0426,d021:0.0309,d310:0.03,d001:0.0296,d069:0.0279,d320:0.0277,d330:0.0269,d028:0.0257,d136:0.0246,d015:0.0231,d056:0.0222,d194:0.0183,d088:0.0167,d078:0.0152,d055:0.0148,d204:0.0138,d222:0.0135,d153:0.0134,d321:0.0123,d035:0.0123,d138:0.0113,d051:0.0111,d277:0.0109,d266:0.0105,d200:0.0101,d095:0.0081,d258:0.008,d189:0.0076,d241:0.0071,d289:0.007,d293:0.0067,d299:0.0059,d098:0.0057,d230:0.0057,d106:0.0056,d091:0.0055,d291:0.0055,d272:0.0052,d300:0.0051,d111:0.005,d309:0.0048,d274:0.0046,d212:0.0046,d191:0.0043,d129:0.0043,d180:0.0042,d254:0.0042,d147:0.0039,d197:0.0037,d257:0.0037,d231:0.0037,d092:0.0035,d109:0.0034,d193:0.0034,d175:0.0029,d294:0.0028,d190:0.0026
q22	d258:0.1035,d049:0.0618,d277:0.0616,d239:0.061,d266:0.0589,d011:0.0571,d056:0.053,d327:0.0456,d297:0.0449,d286:0.0368,d010:0.0352,d184:0.0337,d331:0.0269,d159:0.0246,d149:0.0232,d138:0.0218,d145:0.0215,d330:0.0187,d319:0.0173,d072:0.0161,d270:0.0153,d240:0.015,d135:0.0139,d004:0.0135,d020:0.013,d121:0.0122,d229:0.0121,d100:0.0116,d302:0.0114,d095:0.0112,d132:0.0112,d225:0.0109,d164:0.0105,d157:0.0104,d064:0.01,d096:0.01,d007:0.01,d250:0.0098,d299:0.0095,d236:0.0092,d102:0.009,d086:0.0086,d151:0.0085,d035:0.0085,d190:0.0084,d153:0.0083,d146:0.0078,d140:0.0076,d069:0.0075,d233:0.0073,d124:0.0071,d078:0.0071,d067:0.0069,d176:0.0069,d127:0.0069,d147:0.0063,d305:0.0062,d122:0.0062,d152:0.0062,d317:0.0062,d055:0.006,d129:0.0059,d051:0.0059,d243:0.0058,d180:0.0058,d116:0.0057,d092:0.0057,d280:0.0052,d197:0.0052,d328:0.0051,d183:0.0051,d052:0.0049,d316:0.0048,d109:0.0047,d182:0.0047,d141:0.0047,d098:0.0046,d003:0.0037,d303:0.0035
q23	d219:0.684,d276:0.0806,d323:0.0231,d026:0.0197,d007:0.0037,d245:0.0029,d221:0.0029,d318:0.0028,d228:0.0026,d103:0.0026,d215:0.0025,d180:0.0025,d064:0.0024,d029:0.0023,d058:0.0023,d248:0.0022,d107:0.0021,d172:0.0021,d319:0.0021,d173:0.0021,d204:0.0021,d222:0.002,d153:0.002,d019:0.002,d287:0.002,d128:0.0019,d117:0.0019,d255:0.0018,d119:0.0018,d018:0.0018,d129:0.0017,d224:0.0017,d322:0.0016,d211:0.0016,d327:0.0016,d158:0.0016,d218:0.0016,d225:0.0015,d077:0.0015,d200:0.0015,d055:0.0015,d150:0.0015,d210:0.0014,d234:0.0014,d052:0.0014,d316:0.0014,d186:0.0013,d141:0.0013,d145:0.0013,d236:0.0013,d179:0.0013,d102:0.0013,d043:0.0012,d227:0.0012,d263:0.0012,d290:0.0011,d047:0.0011,d040:0.0011,d232:0.0011,d002:0.0011,d143:0.0011,d050:0.0011,d230:0.0011,d106:0.0011,d198:0.0011,d313:0.0011,d291:0.0011,d142:0.0011,d237:0.0011,d017:0.0011,d273:0.0011,d266:0.001,d163:0.001,d190:0.001,d300:0.001,d101:0.001,d001:0.001,d067:0.001,d023:0.001,d284:0.001,d045:0.001,d279:0.001,d061:0.0009,d144:0.0009,d309:0.0009,d281:0.0009,d297:0.0009,d196:0.0009,d202:0.0009,d233:0.0009,d037:0.0009,d317:0.0009,d083:0.0009,d298:0.0009,d229:0.0009,d191:0.0009,d160:0.0009,d238:0.0009,d226:0.0008,d063:0.0008,d278:0.0008,d004:0.0008,d185:0.0008,d243:0.0008,d161:0.0008,d277:0.0008,d188:0.0008,d046:0.0008,d285:0.0008,d302:0.0008,d166:0.0008,d020:0.0008,d014:0.0008,d021:0.0008,d330:0.0008,d152:0.0008,d216:0.0008,d307:0.0008,d134:0.0007,d286:0.0007,d085:0.0007,d121:0.0007,d162:0.0007,d197:0.0007,d042:0.0007,d205:0.0007,d149:0.0007,d214:0.0007,d194:0.0007,d314:0.0007,d164:0.0007,d079:0.0006,d244:0.0006,d249:0.0006,d304:0.0006,d139:0.0006,d328:0.0006,d024:0.0006,d136:0.0006,d080:0.0006,d203:0.0006,d294:0.0006,d003:0.0005,d184:0.0005,d293:0.0005
q24	d199:0.116,d220:0.0697,d223:0.0678,d061:0.064,d198:0.062,d222:0.0571,d216:0.053,d219:0.0494,d099:0.046,d201:0.0427,d192:0.0423,d243:0.0419,d213:0.041,d210:0.0404,d202:0.0381,d088:0.037,d042:0.0365,d282:0.0363,d034:0.0332,d060:0.0328,d255:0.031,d274:0.0308,d080:0.0301,d074:0.0298,d112:0.0292,d194:0.0289,d098:0.0284,d240:0.0283,d129:0.026,d096:0.024,d215:0.0236,d289:0.0234,d224:0.0233,d211:0.0226,d208:0.0219,d123:0.0205,d151:0.0204,d040:0.0192,d193:0.0188,d237:0.0178,d276:0.0178,d203:0.0166,d181:0.0164,d031:0.0164,d281:0.0158,d142:0.0151,d265:0.0147,d083:0.0146,d204:0.0146,d229:0.0145,d135:0.0144,d028:0.0143,d253:0.0142,d303:0.0141,d209:0.014,d072:0.0138,d212:0.0128,d207:0.0124,d218:0.011,d242:0.0106,d197:0.0104,d205:0.0101,d214:0.0099,d177:0.0051
q25	d166:0.2859,d020:0.1817,d328:0.162,d156:0.13,d128:0.125,d023:0.1239,d265:0.1129,d167:0.0608,d245:0.0475,d032:0.0274,d247:0.0259
q26	d152:0.5365,d095:0.0879,d291:0.0867,d143:0.0812,d171:0.0811,d131:0.0635,d228:0.0625,d147:0.0533,d241:0.0513,d066:0.0482,d293:0.0433,d206:0.0404,d052:0.0385,d300:0.0383,d231:0.0331,d318:0.032,d316:0.0258,d136:0.0253,d002:0.0245,d105:0.023,d092:0.0224,d094:0.0209,d208:0.019,d322:0.0189,d235:0.0178,d183:0.0175,d190:0.0172,d007:0.017,d323:0.0156,d292:0.014,d138:0.0136,d224:0.0127,d109:0.0123,d306:0.0123,d149:0.0121,d012:0.0118,d161:0.0114,d173:0.0109,d219:0.0108,d283:0.0108,d197:0.0103,d312:0.0097,d098:0.0095,d164:0.0091,d287:0.009,d029:0.009,d290:0.0087,d279:0.0087,d212:0.0084,d113:0.0083,d284:0.0073,d017:0.0073,d117:0.0072,d140:0.0071,d062:0.0071,d027:0.0068,d331:0.0068,d265:0.0067,d036:0.0065,d129:0.0065,d215:0.0064,d116:0.0064,d199:0.0063,d277:0.0063,d141:0.0061,d133:0.006,d305:0.0058,d033:0.0057,d210:0.0055,d175:0.0052,d182:0.0051,d179:0.005,d003:0.0048,d263:0.0045
q27	d103:0.0498,d316:0.0383,d054:0.0375,d051:0.0294,d187:0.0249,d056:0.0248,d058:0.0247,d116:0.0244,d227:0.0221,d211:0.0218,d166:0.0217,d159:0.0211,d074:0.021,d152:0.021,d067:0.0208,d291:0.0196,d136:0.0196,d064:0.0193,d293:0.0193,d094:0.0193,d066:0.0192,d109:0.0185,d107:0.0169,d017:0.0166,d158:0.0161,d209:0.0158,d251:0.0154,d085:0.0147,d042:0.0131,d143:0.0124,d296:0.0123,d033:0.0122,d083:0.0117,d222:0.0117,d079:0.0116,d215:0.0113,d023:0.011,d132:0.0108,d030:0.0107,d119:0.0106,d130:0.01,d102:0.01,d238:0.0097,d108:0.0093,d199:0.0093,d029:0.0092,d014:0.0092,d290:0.009,d141:0.0089,d005:0.0087,d139:0.0085,d080:0.0084,d150:0.0083,d210:0.0082,d101:0.0077,d325:0.0075,d281:0.0074,d274:0.0072,d167:0.0072,d271:0.0067,d269:0.0067,d077:0.006,d055:0.0057,d276:0.005,d174:0.0046,d299:0.0046,d198:0.0044,d088:0.0043,d237:0.0042,d156:0.004,d300:0.0039,d170:0.0038,d279:0.0038,d018:0.0034,d259:0.0034,d129:0.0033,d161:0.0032,d322:0.0032,d020:0.0032,d306:0.0032,d283:0.0031,d012:0.003,d015:0.003,d197:0.0029,d016:0.0029,d026:0.0029,d231:0.0028,d173:0.0028,d194:0.0027,d179:0.0026,d318:0.0022,d184:0.002
