q01	d016:0.1001,d259:0.0664,d254:0.0552,d186:0.053,d085:0.0471,d209:0.0443,d215:0.0372,d170:0.0363,d153:0.0339,d008:0.0318,d185:0.0276,d154:0.0269,d163:0.0267,d315:0.0265,d296:0.0224,d060:0.0219,d089:0.0213,d243:0.0189,d004:0.0185,d006:0.0177,d162:0.0164,d100:0.0162,d094:0.0153,d179:0.0146,d145:0.0145,d059:0.0139,d039:0.0134,d329:0.0132,d299:0.0132,d273:0.012,d312:0.0117,d028:0.0116,d311:0.0113,d082:0.0113,d281:0.0107,d255:0.0105,d065:0.0102,d074:0.0101,d317:0.01,d265:0.0099,d229:0.0098,d275:0.0098,d130:0.0097,d021:0.0088,d077:0.0084,d152:0.0084,d195:0.0079,d052:0.0077,d316:0.0075,d038:0.0073,d164:0.0072,d024:0.0071,d123:0.0069,d136:0.0067,d184:0.0057
q28	d316:0.0882,d136:0.0555,d056:0.0483,d291:0.039,d094:0.035,d066:0.0337,d279:0.0332,d035:0.0309,d322:0.0258,d212:0.0255,d070:0.025,d102:0.0245,d173:0.0238,d152:0.0233,d296:0.0215,d159:0.0206,d080:0.0205,d079:0.0197,d042:0.0192,d226:0.0191,d264:0.0187,d289:0.0185,d321:0.0181,d292:0.0176,d143:0.0173,d037:0.0165,d147:0.0163,d132:0.0156,d174:0.0156,d295:0.0145,d237:0.0141,d271:0.0135,d191:0.0133,d309:0.0126,d273:0.0125,d107:0.012,d086:0.0118,d275:0.0117,d085:0.0113,d263:0.0112,d254:0.0107,d327:0.0106,d165:0.0102,d099:0.0102,d193:0.0102,d160:0.0095,d153:0.0094,d252:0.0093,d008:0.0092,d141:0.009,d109:0.0089,d015:0.0088,d186:0.0087,d283:0.0086,d183:0.0085,d294:0.0083,d110:0.0082,d055:0.0082,d270:0.0081,d241:0.008,d194:0.0079,d312:0.0079,d168:0.0078,d267:0.0076,d072:0.0076,d046:0.0076,d031:0.0073,d328:0.0072,d276:0.0071,d310:0.007,d299:0.0069,d064:0.0069,d259:0.0066,d248:0.0065,d129:0.0065,d329:0.0065,d058:0.0065,d185:0.0065,d243:0.0064,d098:0.0064,d047:0.0064,d054:0.0063,d269:0.0063,d246:0.0063,d084:0.0062,d106:0.0062,d198:0.0062,d230:0.0062,d260:0.0061,d088:0.0061,d012:0.006,d060:0.0058,d013:0.0057,d019:0.0057,d144:0.0056,d027:0.0055,d297:0.0055,d170:0.0055,d240:0.0054,d010:0.0054,d026:0.0054,d231:0.0054,d221:0.0053,d115:0.0053,d233:0.0053,d023:0.0053,d298:0.0051,d331:0.005,d120:0.0049,d180:0.0049,d161:0.0049,d018:0.0048,d211:0.0048,d306:0.0047,d278:0.0047,d303:0.0047,d089:0.0046,d169:0.0045,d077:0.0045,d029:0.0043,d305:0.0043,d235:0.0043,d216:0.0042,d195:0.004,d150:0.004,d190:0.004,d049:0.004,d052:0.0039,d125:0.0039,d239:0.0038,d304:0.0037,d048:0.0034,d123:0.0034,d071:0.0032,d103:0.0031,d188:0.003,d148:0.003,d293:0.0028,d330:0.0028,d307:0.0028,d189:0.0028,d162:0.0027,d116:0.0026,d250:0.0026,d314:0.0025,d236:0.0024,d220:0.0023,d022:0.0022,d219:0.0022,d011:0.0021,d290:0.0021,d175:0.0021,d318:0.0021,d091:0.002,d313:0.002,d184:0.0019,d222:0.0019,d057:0.0019,d287:0.0018,d111:0.0018,d001:0.0018,d067:0.0018,d325:0.0018,d045:0.0018,d061:0.0017,d281:0.0017,d069:0.0017,d202:0.0017,d119:0.0017,d130:0.0016,d063:0.0016,d308:0.0015,d277:0.0015,d108:0.0015,d247:0.0015,d014:0.0014,d087:0.0014,d021:0.0014,d256:0.0014,d097:0.0014,d286:0.0014,d121:0.0014,d197:0.0014,d016:0.0014,d100:0.0013,d149:0.0013,d210:0.0013,d096:0.0013,d053:0.0013,d262:0.0013,d093:0.0012,d133:0.0012,d164:0.0012,d324:0.0012,d179:0.0012,d244:0.0012,d249:0.0012,d139:0.0012,d024:0.0012,d039:0.0011,d003:0.001
q29	d314:0.1011,d113:0.0634,d001:0.0575,d120:0.0487,d037:0.042,d133:0.0387,d261:0.031,d046:0.0289,d062:0.0273,d070:0.0269,d173:0.0256,d191:0.0252,d286:0.022,d212:0.022,d226:0.0205,d159:0.0164,d291:0.013,d107:0.0129,d086:0.0127,d279:0.0115,d136:0.011,d099:0.011,d160:0.0103,d254:0.0099,d055:0.0088,d252:0.0086,d186:0.0081,d102:0.0077,d276:0.0076,d264:0.0074,d008:0.0074,d064:0.0074,d174:0.007,d329:0.007,d058:0.007,d047:0.0069,d294:0.0067,d106:0.0067,d198:0.0067,d295:0.0065,d270:0.0065,d312:0.0064,d237:0.0064,d153:0.0061,d013:0.0061,d019:0.0061,d292:0.0061,d031:0.0059,d170:0.0059,d309:0.0057,d331:0.0054,d056:0.0053,d269:0.0051,d278:0.0051,d089:0.005,d169:0.0049,d327:0.0048,d283:0.0047,d147:0.0047,d165:0.0046,d015:0.0046,d305:0.0046,d216:0.0046,d085:0.0045,d027:0.0045,d026:0.0044,d231:0.0043,d195:0.0043,d115:0.0043,d241:0.0042,d052:0.0042,d194:0.0041,d168:0.0041,d193:0.004,d328:0.0038,d123:0.0037,d263:0.0036,d293:0.003,d303:0.003,d048:0.0028
q32	d090:0.2267,d025:0.1871,d067:0.1021,d139:0.0911,d092:0.0485,d282:0.0353,d254:0.0335,d140:0.0324,d305:0.0266,d141:0.0231,d324:0.0228,d060:0.0226,d279:0.0221,d172:0.0187,d072:0.0171,d031:0.017,d042:0.0168,d284:0.0167,d053:0.0163,d262:0.0163,d317:0.0153,d083:0.0151,d226:0.0148,d105:0.0137,d235:0.0134,d015:0.0133,d184:0.0119,d271:0.011,d227:0.0106
q34	d224:0.0483,d312:0.0391,d075:0.0391,d221:0.0388,d113:0.0356,d198:0.0348,d110:0.0324,d043:0.0312,d040:0.0305,d034:0.0303,d037:0.0293,d232:0.0259,d288:0.0258,d216:0.025,d091:0.025,d270:0.0247,d108:0.0238,d059:0.0237,d246:0.0235,d138:0.0234,d062:0.0234,d047:0.0234,d106:0.0227,d010:0.0226,d261:0.0216,d142:0.0203,d207:0.0201,d122:0.0201,d060:0.02,d266:0.0196,d219:0.0194,d192:0.019,d241:0.0187,d148:0.0186,d117:0.0178,d235:0.0176,d237:0.0175,d196:0.0174,d130:0.0166,d260:0.0165,d170:0.0161,d325:0.0159,d225:0.0158,d180:0.0156,d281:0.0155,d027:0.0153,d151:0.0153,d327:0.015,d044:0.0145,d282:0.0144,d290:0.0144,d024:0.0143,d070:0.0141,d278:0.0139,d066:0.0139,d308:0.0136,d087:0.0129,d015:0.0126,d082:0.0125,d227:0.0124,d085:0.0123,d081:0.0121,d045:0.012,d099:0.0115,d202:0.0114,d248:0.0113,d193:0.0111,d126:0.0109,d086:0.0108,d226:0.0107,d063:0.0106,d215:0.0106,d127:0.0105,d089:0.0103,d292:0.0103,d223:0.0101,d095:0.01,d181:0.01,d039:0.01,d279:0.0098,d061:0.0097,d271:0.0097,d144:0.0097,d197:0.0093,d119:0.0092,d213:0.0092,d210:0.0091,d112:0.0089,d071:0.0088,d250:0.0088,d032:0.0087,d253:0.0087,d243:0.0085,d190:0.0085,d118:0.0084,d093:0.0084,d133:0.0083,d211:0.0083,d166:0.0082,d020:0.0082,d236:0.0082,d006:0.0082,d009:0.0082,d283:0.008,d256:0.0079,d005:0.0078,d242:0.0077,d264:0.0077,d008:0.0077,d307:0.0077,d189:0.0077,d123:0.0077,d201:0.0077,d035:0.0076,d121:0.0076,d162:0.0076,d022:0.0075,d080:0.0075,d055:0.0075,d026:0.0074,d252:0.0073,d214:0.0072,d052:0.0071,d092:0.0071,d050:0.0071,d194:0.007,d294:0.007,d301:0.0069,d109:0.0069,d125:0.0067,d249:0.0066,d155:0.0064,d013:0.0064,d078:0.0063,d209:0.0063,d136:0.0062,d287:0.0062,d001:0.0061,d255:0.0058,d098:0.0058,d240:0.0058,d274:0.0058,d320:0.0057,d296:0.0055,d135:0.0054,d046:0.0051,d076:0.0051,d073:0.0049,d305:0.0048,d200:0.0048,d048:0.0047,d286:0.0047,d042:0.0045,d205:0.0045,d195:0.0045,d096:0.0045,d316:0.0043,d182:0.0042,d164:0.0041,d079:0.004,d038:0.004,d251:0.0039,d203:0.0037
q36	d220:0.1799,d095:0.1154,d257:0.1096,d162:0.1088,d321:0.0929,d023:0.0824,d277:0.0721,d150:0.0522,d265:0.0519,d247:0.046,d198:0.038,d272:0.029,d328:0.0269,d107:0.0118,d020:0.0115,d131:0.0098,d100:0.0092,d167:0.009,d007:0.0078,d268:0.0066,d229:0.0055,d102:0.0054,d076:0.0052,d310:0.0051,d203:0.0051,d055:0.0047,d319:0.0046,d316:0.0043,d031:0.0042,d060:0.0042,d170:0.0042,d279:0.0041,d309:0.004,d281:0.004,d255:0.0039,d069:0.0039,d320:0.0039,d191:0.0037,d103:0.0036,d294:0.0036,d208:0.0033,d283:0.0033,d157:0.0028,d033:0.0026,d035:0.0026,d290:0.0024,d110:0.0024,d248:0.0024,d088:0.0023,d313:0.0023,d270:0.0023,d054:0.0023,d266:0.0022,d013:0.0022,d019:0.0022,d292:0.0021,d067:0.0021,d284:0.002,d119:0.0019,d083:0.0018,d275:0.0018,d323:0.0018,d253:0.0018,d051:0.0018,d322:0.0018,d046:0.0017,d306:0.0017,d218:0.0017,d021:0.0017,d012:0.0016,d256:0.0016,d235:0.0016,d077:0.0016,d189:0.0016,d286:0.0016,d085:0.0016,d027:0.0016,d138:0.0016,d010:0.0016,d231:0.0015,d149:0.0015,d115:0.0015,d262:0.0015,d092:0.0015,d094:0.0015,d109:0.0014,d186:0.0014,d093:0.0014,d182:0.0014,d141:0.0014,d079:0.0014,d244:0.0014,d136:0.0013,d143:0.0012,d017:0.0011,d158:0.0011,d003:0.0011,d271:0.001
q37	d169:0.1546,d116:0.0684,d062:0.0302,d327:0.0228,d141:0.019,d294:0.016
q38	d239:0.0554,d263:0.0525,d294:0.0322,d056:0.031,d229:0.0306,d036:0.0301,d161:0.0292,d138:0.028,d258:0.0268,d118:0.0268,d067:0.0259,d066:0.0241,d270:0.024,d317:0.0233,d039:0.0228,d051:0.0223,d277:0.0217,d312:0.0211,d058:0.0205,d011:0.0205,d325:0.0192,d260:0.019,d255:0.0184,d311:0.0182,d095:0.0177,d296:0.0173,d031:0.0173,d235:0.0171,d284:0.017,d151:0.0162,d331:0.0157,d250:0.0155,d305:0.0152,d236:0.0145,d169:0.0143,d302:0.0143,d096:0.0142,d132:0.0141,d225:0.0137,d035:0.0134,d025:0.0133,d180:0.0129,d092:0.0124,d198:0.0123,d122:0.0117,d084:0.0115,d280:0.0113,d102:0.0112,d224:0.0111,d078:0.0111,d043:0.0111,d190:0.0102,d075:0.0099,d197:0.0098,d124:0.0089,d176:0.0086,d059:0.0084,d062:0.0083,d316:0.0075,d110:0.0075,d129:0.0075,d243:0.0073,d182:0.0073,d142:0.0072,d266:0.007,d192:0.0067,d010:0.0065,d183:0.0063,d117:0.0063,d052:0.0062,d196:0.0062,d109:0.0059,d130:0.0059,d141:0.0058,d108:0.0055,d246:0.0054,d327:0.0053,d044:0.0051,d282:0.0051,d290:0.0051,d232:0.0051,d070:0.005,d091:0.0049,d113:0.0048,d003:0.0046,d303:0.0044,d082:0.0044,d081:0.0043,d045:0.0043,d099:0.0041,d202:0.004,d037:0.004,d207:0.0039,d126:0.0039,d226:0.0038,d063:0.0038,d215:0.0038,d127:0.0037,d089:0.0037,d148:0.0036,d223:0.0036,d288:0.0035,d216:0.0034,d213:0.0033,d221:0.0032,d210:0.0032,d093:0.003,d133:0.0029,d009:0.0029,d024:0.0028,d264:0.0027,d008:0.0027,d123:0.0027,d201:0.0027,d022:0.0027,d080:0.0027,d219:0.0026,d040:0.0025,d050:0.0025,d301:0.0024,d237:0.0024,d155:0.0023,d013:0.0023,d209:0.0022,d287:0.0022,d001:0.0022,d170:0.0022,d281:0.0021,d240:0.002,d274:0.002,d320:0.002,d135:0.0019,d278:0.0019,d308:0.0018,d046:0.0018,d076:0.0018,d087:0.0017,d073:0.0017,d015:0.0017,d200:0.0017,d286:0.0017,d085:0.0017,d042:0.0016,d205:0.0016,d195:0.0016,d241:0.0016,d193:0.0015,d164:0.0015,d079:0.0014,d038:0.0014,d251:0.0014,d203:0.0013
q40	d307:0.1064,d283:0.0943,d042:0.0807,d250:0.0767,d228:0.0637,d252:0.0479,d047:0.0439,d262:0.0428,d098:0.0382,d173:0.0363,d242:0.0354,d112:0.0334,d046:0.0324,d122:0.0323,d131:0.0299,d288:0.0286,d058:0.0277,d189:0.0249,d022:0.0238,d223:0.0234,d064:0.0226,d248:0.0226,d291:0.0215,d142:0.0213,d082:0.0203,d241:0.0202,d144:0.0193,d012:0.0191,d124:0.0188,d306:0.0182,d263:0.0182,d111:0.018,d238:0.0172,d138:0.0169,d174:0.0164,d296:0.0161,d091:0.0158,d325:0.0157,d106:0.0155,d113:0.0151,d222:0.0148,d063:0.0139,d279:0.0137,d164:0.0132,d119:0.013,d118:0.0125,d275:0.0123,d318:0.0113,d025:0.0109,d257:0.0105,d035:0.0099,d093:0.0097,d271:0.0096,d125:0.0094,d249:0.0092,d254:0.0082,d021:0.0079,d105:0.0078,d136:0.0075,d121:0.0074,d197:0.0073,d092:0.0071,d194:0.007,d234:0.007,d051:0.0069,d161:0.0068,d017:0.0065,d225:0.0064,d147:0.0064,d109:0.0055,d179:0.0053,d220:0.0051,d293:0.005,d039:0.005,d080:0.0049,d040:0.0047,d075:0.0045,d158:0.0043,d266:0.0043,d272:0.0042,d153:0.0042,d192:0.0041,d300:0.0041,d117:0.0039,d281:0.0038,d321:0.0038,d177:0.0037,d207:0.0036,d056:0.0036,d317:0.0036,d083:0.0036,d126:0.0036,d135:0.0035,d160:0.0035,d269:0.0035,d215:0.0035,d089:0.0034,d188:0.0034,d006:0.0033,d305:0.0031,d077:0.0031,d152:0.0031,d100:0.003,d149:0.003,d094:0.0028,d079:0.0026,d123:0.0025,d203:0.0024
q41	d174:0.0659,d128:0.0379,d150:0.0369,d268:0.0303,d036:0.0244,d014:0.0134,d050:0.0129,d195:0.0124,d272:0.0118,d209:0.0115,d223:0.0093,d306:0.0092,d330:0.0087,d092:0.008,d236:0.0075,d228:0.0074,d102:0.0073,d007:0.007,d227:0.007,d310:0.0068,d088:0.0063,d177:0.0063,d091:0.0063,d266:0.006,d311:0.0059,d156:0.0058,d078:0.0058,d101:0.0056,d023:0.0055,d279:0.0055,d309:0.0054,d140:0.0053,d297:0.0053,d099:0.0052,d159:0.0052,d122:0.0051,d130:0.005,d056:0.005,d161:0.0047,d105:0.0045,d087:0.0045,d012:0.0044,d077:0.0044,d200:0.0044,d189:0.0043,d027:0.0043,d055:0.0042,d257:0.0042,d210:0.0041,d115:0.0041,d199:0.004,d094:0.0039,d157:0.0037,d079:0.0037,d249:0.0037,d039:0.0035,d203:0.0034,d263:0.0034,d175:0.0033,d294:0.0032,d260:0.0031,d158:0.003,d184:0.003
q42	d298:0.428,d220:0.1493,d095:0.0958,d162:0.0889,d218:0.0301,d125:0.0286,d314:0.0282,d174:0.0234,d216:0.0223,d224:0.0213,d048:0.0211,d272:0.0205,d241:0.0189,d203:0.0189,d208:0.0177,d069:0.0158,d168:0.0143,d156:0.0142,d062:0.0125,d202:0.0116,d084:0.0104,d252:0.0101,d146:0.0096,d222:0.0092,d264:0.0087,d061:0.0081,d268:0.0081,d114:0.008,d196:0.0079,d155:0.0072,d215:0.0072,d043:0.0072,d078:0.0071,d300:0.0071,d148:0.007,d227:0.0069,d122:0.0068,d273:0.0065,d248:0.0064,d119:0.0064,d167:0.0063,d256:0.0063,d195:0.0061,d260:0.0061,d191:0.0061,d116:0.006,d010:0.006,d161:0.0058,d001:0.0056,d099:0.0056,d327:0.0056,d236:0.0056,d207:0.0055,d276:0.0054,d286:0.0053,d280:0.0052,d265:0.0051,d299:0.005,d259:0.005,d008:0.0047,d198:0.0047,d022:0.0046,d073:0.0045,d024:0.0044,d163:0.0044,d258:0.0043,d111:0.0042,d128:0.0041,d312:0.0041,d154:0.004,d320:0.0039,d049:0.0039,d072:0.0038,d081:0.0037,d251:0.0036,d159:0.0035,d277:0.0035,d211:0.0034,d247:0.0034,d006:0.0034,d285:0.0031,d055:0.0031,d087:0.003,d283:0.003,d245:0.0028,d257:0.0028,d221:0.0028,d100:0.0028,d249:0.0027,d123:0.0026,d201:0.0026,d328:0.0024,d011:0.0022,d040:0.0022,d070:0.0022,d303:0.0021,d088:0.0021,d091:0.0021,d270:0.0021,d172:0.0021,d261:0.002,d028:0.002,d023:0.0018,d309:0.0018,d255:0.0018,d131:0.0018,d065:0.0018,d037:0.0017,d018:0.0017,d056:0.0017,d071:0.0017,d135:0.0017,d103:0.0016,d032:0.0016,d051:0.0016,d089:0.0016,d108:0.0016,d177:0.0016,d137:0.0016,d020:0.0015,d014:0.0015,d041:0.0015,d085:0.0014,d210:0.0014,d214:0.0014,d053:0.0014,d316:0.0013,d118:0.0013,d182:0.0013,d068:0.0012,d175:0.0011,d143:0.0011,d098:0.0011,d158:0.001,d184:0.001
q44	d220:0.2011,d095:0.129,d162:0.1198,d029:0.1195,d105:0.0999,d239:0.0734,d185:0.0521,d164:0.0472,d254:0.0427,d085:0.0284,d246:0.0284,d272:0.0276,d314:0.0241,d126:0.022,d148:0.0207,d193:0.0185,d182:0.0155,d059:0.0147,d060:0.0135,d067:0.0135,d003:0.0132,d117:0.013,d170:0.0124,d071:0.0119,d191:0.0119,d215:0.0116,d267:0.0116,d181:0.0114,d046:0.0113,d325:0.0112,d271:0.0111,d073:0.0107,d278:0.0099,d305:0.0097,d016:0.0093,d042:0.0092,d252:0.0091,d139:0.0087,d055:0.0085,d262:0.0082,d203:0.0082,d304:0.008,d167:0.0074,d184:0.0065,d048:0.0054,d177:0.0043
q45	d105:0.1427,d029:0.0616,d185:0.0601,d085:0.0466,d126:0.0427,d164:0.0395,d170:0.0352,d254:0.0324,d188:0.0265,d204:0.0221,d148:0.0214,d003:0.0195,d302:0.0172,d055:0.0155,d100:0.0153,d090:0.0143,d118:0.0112,d267:0.011,d305:0.01,d016:0.0096,d042:0.0095,d252:0.0094,d285:0.0091,d223:0.009,d283:0.0086,d225:0.0086,d015:0.0085,d304:0.0083,d316:0.0075,d109:0.0075,d228:0.0072,d184:0.0068,d143:0.0063,d091:0.0061,d260:0.006,d054:0.0059,d034:0.0055,d171:0.0055,d067:0.0054,d325:0.0053,d271:0.0053,d062:0.0052,d074:0.0049,d215:0.0047,d322:0.0046,d076:0.0045,d306:0.0045,d147:0.0043,d330:0.0042,d152:0.0042,d138:0.0041,d162:0.0041,d026:0.004,d149:0.004,d262:0.0039,d168:0.0038,d093:0.0037,d179:0.0036,d038:0.0036,d251:0.0034,d136:0.0034,d039:0.0034,d294:0.0031,d158:0.0029
q46	d145:0.1781,d321:0.0914,d013:0.0873,d133:0.0812,d122:0.079,d121:0.0724,d041:0.0625,d081:0.0602,d091:0.0591,d030:0.0587,d125:0.0572,d093:0.0557,d117:0.0513,d144:0.0504,d066:0.0503,d156:0.0496,d002:0.0473,d180:0.0421,d082:0.0414,d005:0.0413,d280:0.0398,d022:0.0389,d136:0.038,d094:0.0368,d075:0.0358,d247:0.0348,d023:0.0332,d314:0.031,d188:0.0303,d062:0.0302,d219:0.0294,d130:0.0285,d088:0.0271,d277:0.0255,d209:0.0254,d142:0.025,d171:0.0242,d242:0.0209,d104:0.0204,d105:0.0194,d025:0.019,d077:0.019,d150:0.018,d181:0.018,d147:0.0169,d179:0.0165,d097:0.0162,d009:0.016,d139:0.0159,d288:0.0144,d174:0.0136,d319:0.0136,d115:0.0132,d153:0.0125,d325:0.0118,d178:0.0114,d275:0.0109,d215:0.0104,d051:0.0103,d246:0.0103,d110:0.0102,d238:0.0099,d308:0.0096,d152:0.0093,d016:0.0093,d192:0.0093,d100:0.0092,d194:0.0087,d090:0.0085,d168:0.0083,d157:0.008,d024:0.008,d201:0.0077,d254:0.0076,d089:0.0076,d143:0.0066,d052:0.0064,d190:0.0063,d293:0.0059,d177:0.0046
